Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0151744,Myocardial Ischemia,0.0,4644.452380952381,0.0028066976666730253,4791.863095238095,0.7034012724380042,0.023529411764705882
C0162671,MELAS Syndrome,0.0,1481.1,0.006257962165110058,3877.3,0.7938599340975542,0.6
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.06999999999999999,3560.5348837209303,0.01723471700220853,5338.953488372093,0.7299472436552943,0.145
C0011853,"Diabetes Mellitus, Experimental",0.04818181818181818,2627.9811320754716,0.010384782868767577,4167.084905660377,0.8125658265560836,0.09636363636363636
C0004096,Asthma,0.01,6165.333333333333,0.0015948794360956396,6176.2095238095235,0.5962131735968674,0.028181818181818186
C0270850,Idiopathic generalized epilepsy,0.0,2087.1666666666665,4.639940608760208e-05,1989.6666666666667,0.4973628447249161,0.0
C0003123,Anorexia,0.0,3840.0666666666666,0.0017729290877104829,4652.733333333334,0.6656902794540897,0.1
C0024121,Lung Neoplasms,0.04084967320261438,3717.982558139535,0.01761770861610832,4498.220930232558,0.7732567724307399,0.09281045751633987
C0236969,Substance-Related Disorders,0.0,8477.390476190476,0.0014031800176771269,9337.923809523809,0.5528117107114403,0.02
C0027540,Necrosis,0.02,4855.803921568628,0.021212514898164732,5272.882352941177,0.6759474875228618,0.06000000000000001
C1832200,Peroxisome biogenesis disorders,1.0,3.8181818181818183,0.40297619047619043,6603.909090909091,0.999897892880349,1.0
C0752347,Lewy Body Disease,0.15,3212.6315789473683,0.013209196662720857,4415.8421052631575,0.7115864982821061,0.2
C0006663,Calcinosis,0.11666666666666665,3792.108108108108,0.012209119144556751,4971.459459459459,0.6781360362453531,0.21666666666666665
C0036572,Seizures,0.0,4721.191489361702,0.0012402888373488695,4766.808510638298,0.6229435151966951,0.02222222222222222
C0149925,Small cell carcinoma of lung,0.05,5055.45,0.009938196067000735,6201.35,0.6726274573592974,0.15
C0020517,Hypersensitivity,0.014285714285714285,3377.873015873016,0.0035920341931750662,5313.31746031746,0.7280756091400923,0.04523809523809523
C0027796,Neuralgia,0.0,6120.1,4.640801930573604e-05,4769.0,0.45335081449853804,0.0
C0567312,Menopause present (finding),0.0,10716.235294117647,7.89162532230081e-05,10487.823529411764,0.48621634168987937,0.0
C0006142,Malignant neoplasm of breast,0.016666666666666666,7945.177419354839,0.01833216310174638,9173.516129032258,0.6213361357569313,0.05
C0036095,Salivary Gland Neoplasms,0.0,6874.318181818182,0.0005569407163988572,7086.909090909091,0.5802199832659323,0.0
C0162820,"Dermatitis, Allergic Contact",0.0,6036.787878787879,0.0007207284854171998,6216.575757575758,0.5571801374218665,0.014285714285714285
C0004782,Basal Ganglia Diseases,0.0,3969.25,0.0005738380566508071,4543.166666666667,0.5444650731028081,0.05
C0029408,Degenerative polyarthritis,0.03222222222222222,3793.7127659574467,0.005910975784589711,5837.287234042553,0.7505662716716623,0.08555555555555555
C0029401,Osteitis Deformans,0.125,6060.25,0.0062073670257894445,8285.0,0.6752227481553668,0.125
C0344388,Platelet mean volume finding,0.0,8635.642857142857,0.00013003987450605956,8299.607142857143,0.482751172836639,0.0
C0853897,Diabetic Cardiomyopathies,0.2,2548.4,0.007271077560423453,3498.9,0.6904975170557386,0.3
C2607914,Allergic rhinitis (disorder),0.0,9146.272727272728,5.1050759660098336e-05,9053.09090909091,0.49546319502459857,0.0
C0024115,Lung diseases,0.0,5543.822222222222,0.0009781897928901268,6027.022222222222,0.6059424972108591,0.02
C1271104,Blood pressure finding,0.0,8608.64,0.00033227520393462633,8634.04,0.5161277723531873,0.0
C1458155,Mammary Neoplasms,0.03201219512195123,4043.764127764128,0.02202919738203845,5809.8378378378375,0.7900548924638182,0.06628048780487804
C0024117,Chronic Obstructive Airway Disease,0.0,7484.739130434783,0.0005140022590157403,7386.869565217391,0.5783069127423179,0.0
C0079772,T-Cell Lymphoma,0.2,2994.6363636363635,0.039571419998200325,5393.181818181818,0.8477315975122993,0.35
C0878544,Cardiomyopathies,0.01111111111111111,4039.288888888889,0.0040796292741291955,5642.844444444445,0.747804123124382,0.06666666666666668
C0024796,Marfan Syndrome,0.1,2795.1,0.004504199358804849,3665.8,0.6398222490369889,0.3
C0027672,"Neoplastic Syndromes, Hereditary",0.21000000000000002,2057.7916666666665,0.07900543574015889,4951.416666666667,0.8725065089032498,0.27
C0025202,melanoma,0.010263157894736842,7342.182291666667,0.003460489801397619,7471.734375,0.6109881077019719,0.020789473684210524
C0011053,Deafness,0.0,5413.6,0.00026462855445450356,5622.666666666667,0.5382021167950979,0.0
C0403553,Renal dysplasia and retinal aplasia (disorder),0.4,4531.7,0.09049465281023283,14255.2,0.8440943054717595,0.6
C0242656,Disease Progression,0.008333333333333333,4395.2338709677415,0.00392735890687094,7007.298387096775,0.7574297123893541,0.05576923076923077
C1263846,Attention deficit hyperactivity disorder,0.0,5231.628571428571,0.0004142890465247659,5724.085714285714,0.5444477356503422,0.025
C0039685,Tetralogy of Fallot,0.0,3372.0,0.002912164116927801,5779.533333333334,0.7181993315383901,0.1
C1140680,Malignant neoplasm of ovary,0.05,4142.5,0.0190837104352233,7253.0,0.7530726386632629,0.25
C0004763,Barrett Esophagus,0.0,4353.928571428572,0.00048065154060195124,5975.0,0.6321020749199275,0.05
C0524851,Neurodegenerative Disorders,0.05,3485.5945945945946,0.028282537525075896,4888.054054054054,0.7215797320322179,0.15
C0014170,Endometrial Neoplasms,0.04,4805.34,0.027233579713481136,6660.2,0.7179044032175572,0.12
C0022548,Keloid,0.0,4780.212121212121,0.00043721833697875703,4772.393939393939,0.5980086182865638,0.0
C0268237,Cytochrome-c Oxidase Deficiency,0.15,6541.153846153846,0.011205223289402176,9353.307692307691,0.6458619569253621,0.25
C0014544,Epilepsy,0.0,5934.619047619048,0.0008749514456922417,6643.9047619047615,0.606552659213867,0.016666666666666666
C0392557,Nuclear cataract,0.2,2949.25,0.044393668840648784,4209.416666666667,0.6975783244372245,0.4
C0041755,Adverse reaction to drug,0.016666666666666666,4400.452830188679,0.002286899914715779,5024.698113207547,0.6568333023313492,0.056666666666666664
C0002395,Alzheimer's Disease,0.02761904761904762,6521.131944444444,0.011216186501672007,7557.222222222223,0.6641992069792938,0.055714285714285716
C0017661,IGA Glomerulonephritis,0.002325581395348837,6633.578088578089,0.004571852550609589,8151.375291375291,0.6593705041212703,0.013953488372093023
C0752166,Bardet-Biedl Syndrome,0.5666666666666667,2273.714285714286,0.31451617810343097,11208.714285714286,0.8787294143140167,0.5666666666666667
C0033860,Psoriasis,0.016666666666666666,6801.046875,0.0032422630443067436,7925.34375,0.6143671361439937,0.047619047619047616
C0085110,Severe Combined Immunodeficiency,0.1,2633.6363636363635,0.023311662730556217,4563.272727272727,0.8408683746403046,0.4
C0022336,Creutzfeldt-Jakob disease,0.0,8710.692307692309,6.0337533191168777e-05,8585.538461538461,0.49252227998514664,0.0
C1960469,Left ventricular noncompaction,0.05,5731.0,0.025478870400354958,8477.916666666666,0.6101102343931307,0.05
C0242383,Age related macular degeneration,0.025,5563.916666666667,0.007456760978943334,6256.361111111111,0.6451698341155151,0.10833333333333332
C0346153,"Breast Cancer, Familial",0.35,1233.5,0.10741920385276105,4250.666666666667,0.8894383847760501,0.75
C0751778,"Myoclonic Epilepsies, Progressive",0.0,7135.583333333333,0.0003703887921403073,8249.833333333334,0.564852634021815,0.0
C0032460,Polycystic Ovary Syndrome,0.0,8024.641379310345,0.001015916442382215,8317.31724137931,0.5637195208739202,0.006666666666666666
C1262477,Weight decreased,0.0,5703.333333333333,8.356201128318405e-05,5415.5,0.4881029759970287,0.0
C0005944,Metabolic Bone Disorder,0.0,5019.1,0.00023851250308148985,5063.9,0.578161693043115,0.0
C0236736,Cocaine-Related Disorders,0.10694444444444444,4331.069767441861,0.014534312376335623,5730.813953488372,0.7393706433483923,0.14027777777777778
C0009319,Colitis,0.11666666666666665,3431.3333333333335,0.010681819537966673,4950.916666666667,0.6633225746528584,0.16666666666666666
C0020507,Hyperplasia,0.03333333333333333,4944.807692307692,0.0018347433997075995,5920.7692307692305,0.6499055625222547,0.03333333333333333
C0455988,"Hydrops Fetalis, Non-Immune",0.25,7098.333333333333,0.00830002870645969,7937.416666666667,0.6217161754467394,0.25
C0025521,Inborn Errors of Metabolism,0.0,4796.0625,0.0004569783557729334,5128.8125,0.5651757114340096,0.0
C0014859,Esophageal Neoplasms,0.04523809523809523,3651.507692307692,0.010540001586995576,5109.307692307692,0.7777877482651352,0.0738095238095238
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.13333333333333333,4199.227272727273,0.006332830234934421,6346.590909090909,0.7298645615664423,0.25
C0080178,Spina Bifida,0.0,5697.727272727273,0.0004220312218300962,5911.636363636364,0.5884386893158824,0.0
C3160731,Pulmonary function (finding),0.0,8127.666666666667,0.00021699470898909668,8566.866666666667,0.5157763119183661,0.0
C0005612,Birth Weight,0.0,5612.6,4.640801930573604e-05,5537.1,0.49696709518726506,0.0
C0021655,Insulin Resistance,0.10500000000000001,3091.0416666666665,0.01136580356680256,4442.583333333333,0.7694660374726858,0.19
C0349639,Juvenile Myelomonocytic Leukemia,0.0,4709.8421052631575,0.0005658921344934658,4923.210526315789,0.600508403751509,0.0
C0023343,Leprosy,0.0,6480.833333333333,0.00041245823069139203,7582.611111111111,0.5839349551975486,0.0
C0024299,Lymphoma,0.05,2866.5789473684213,0.001545694909749428,5003.210526315789,0.6527451481103166,0.1
C0042109,Urticaria,0.0,3818.25,7.427092644376604e-05,3112.9375,0.47724339631400586,0.0
C0020538,Hypertensive disease,0.010818713450292398,4176.78835978836,0.004187062367104758,5098.719576719577,0.7306305775592732,0.03713450292397661
C0019163,Hepatitis B,0.15,3407.0625,0.00821332506377959,4447.125,0.6920117450443339,0.15
C0004936,Mental disorders,0.0,5924.909090909091,0.0006172697108345548,6242.181818181818,0.5686809616634179,0.05
C1260899,"Anemia, Diamond-Blackfan",0.25,262.6,0.03386655007798155,5637.733333333334,0.9714418345557515,0.9
C0242422,Parkinsonian Disorders,0.13333333333333333,2795.8636363636365,0.033691850637380845,4819.045454545455,0.6797716894977169,0.18333333333333332
C0085129,Bronchial Hyperreactivity,0.0,6926.307692307692,6.0337533191168777e-05,6826.461538461538,0.49396351652432224,0.0
C0004114,Astrocytoma,0.15,1859.75,0.009748881643653956,6545.833333333333,0.8188899982971872,0.25
C0006413,Burkitt Lymphoma,0.1,5871.133333333333,0.003420343503471966,7997.466666666666,0.7488209079936867,0.15
C0027051,Myocardial Infarction,0.01111111111111111,4147.453488372093,0.0027185437801714057,5035.895348837209,0.7344015700764338,0.034722222222222224
C1527336,Sjogren's Syndrome,0.0,5279.0,0.000347686982188142,6147.25,0.5626073334880484,0.0
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.0,4067.5,4.640801930573604e-05,3973.3,0.49667007007936137,0.0
C0023976,Long QT Syndrome,0.1,3198.0,0.012179480411099116,6106.1875,0.8659532983612646,0.5
C0003811,Cardiac Arrhythmia,0.05,4212.45,0.0016012307191581028,4182.1,0.5646271532711148,0.05
C0028326,Noonan Syndrome,0.3,3161.1176470588234,0.05713638623401025,5828.705882352941,0.8648955431754874,0.4
C0018843,Heat Stroke,0.4,1084.6666666666667,0.06441737257558389,3729.0833333333335,0.9138419586911116,0.6
C0455806,Infant length,0.0,12802.272727272728,5.1050759660098336e-05,12677.818181818182,0.490448343079922,0.0
C0079773,"Lymphoma, T-Cell, Cutaneous",0.05,1398.7619047619048,0.011440565412494875,3675.3333333333335,0.8693037239970284,0.1
C0008924,Cleft Lip,0.18333333333333332,3647.2,0.0681966187086259,4949.24,0.7220868939253205,0.36666666666666664
C0018995,Hemochromatosis,0.1,1647.5833333333333,0.009122543958520838,5861.833333333333,0.7704676258992805,0.15
C0008925,Cleft Palate,0.1,3206.0,0.022364301280217103,5332.1,0.7670138727517777,0.225
C0030354,Papilloma,0.0,3431.909090909091,0.0003367203547404605,3100.7272727272725,0.663417803768681,0.0
C0003864,Arthritis,0.0,7163.333333333333,4.640586570142466e-05,6943.666666666667,0.4909813749149186,0.0
C0007193,"Cardiomyopathy, Dilated",0.0,4662.574468085107,0.0008631297498017257,5440.851063829788,0.6921278475127848,0.0
C0030297,Pancreatic Neoplasm,0.0375,3329.175,0.019295494520773837,4891.8125,0.7616857568561717,0.1375
C0024809,Marijuana Abuse,0.0,4289.0,0.00028621577450837246,3720.5,0.5753237109574417,0.0
C0009241,Cognition Disorders,0.0,8245.95652173913,0.0001660935451943,6636.565217391304,0.4876265440698429,0.0
C0008074,"Child Development Disorders, Pervasive",0.0,7029.5192307692305,0.0007263043552142963,7516.557692307692,0.553156320235604,0.06000000000000001
C1955869,Malformations of Cortical Development,0.0,6495.545454545455,0.00045724820525540344,7638.454545454545,0.6554488072031932,0.0
C0020459,Hyperinsulinism,0.0,2635.75,0.002511180839479565,3295.1875,0.6632526345109326,0.1
C0005283,beta Thalassemia,0.0,4411.6,0.0005402909724066142,4705.3,0.5910242725205366,0.1
C0027765,nervous system disorder,0.0,4769.607843137255,0.0007665791995074427,4493.490196078431,0.5700436312346941,0.016666666666666666
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.0,3525.6,0.0020913593054145917,6350.0,0.6954425210006033,0.1
C0000768,Congenital Abnormality,0.0,5414.636363636364,0.00037237975433133936,5737.636363636364,0.5869210062192518,0.0
C0030193,Pain,0.0,4693.844444444445,0.0003055167405388205,4543.311111111111,0.5570859287839346,0.0
C0017178,Gastrointestinal Diseases,0.0,4979.416666666667,0.0006117061809595817,5705.166666666667,0.5905500116036203,0.0
C0038587,Substance Withdrawal Syndrome,0.0,3425.3846153846152,0.0020603711580487296,4401.326923076923,0.7158476323335659,0.03666666666666667
C0019080,Hemorrhage,0.05,5246.375,0.001943515168460383,6980.625,0.6356587437909104,0.05
C0023493,Adult T-Cell Lymphoma/Leukemia,0.0,3349.1612903225805,0.002455493563431636,4892.032258064516,0.7636575149431695,0.06666666666666667
C0018799,Heart Diseases,0.0,5625.4047619047615,0.0005684706161256821,5280.976190476191,0.548682663258192,0.025
C0206062,"Lung Diseases, Interstitial",0.0,10488.933333333332,6.962603088540491e-05,10222.266666666666,0.48361108532169717,0.0
C0086445,Idiopathic Membranous Glomerulonephritis,0.0,6292.3125,0.000210619465822971,6747.8125,0.5332250127663525,0.0
C0007117,Basal cell carcinoma,0.0,7509.590909090909,0.0005672405756189909,7969.363636363636,0.5933863478058974,0.05
C0002622,Amnesia,0.0,3780.764705882353,0.0019300266495444497,4785.705882352941,0.6741074744661095,0.2
C0022658,Kidney Diseases,0.025,5528.963855421687,0.0029809091443510397,6320.421686746988,0.6456179565986775,0.04722222222222222
C0008312,Primary biliary cirrhosis,0.1,6660.0526315789475,0.006250834478753376,7651.894736842105,0.663715293899155,0.25
C0027794,Neural Tube Defects,0.0,4546.692307692308,0.0012433955098367228,6071.2307692307695,0.6286772560494172,0.1
C0013182,Drug Allergy,0.0,3985.5714285714284,0.0002803769062741795,4288.057142857143,0.557209676919741,0.0
C0008073,Developmental Disabilities,0.0,6702.894736842105,0.00021266677310324494,6583.789473684211,0.5291148203175783,0.0
C0206726,gliosarcoma,0.0,4847.266666666666,0.0008535262605997443,4764.266666666666,0.6044598923034072,0.0
C0948089,Acute Coronary Syndrome,0.12499999999999997,2044.3870967741937,0.009398393582201296,4257.032258064516,0.8195813589767413,0.1583333333333333
C0029927,Ovarian Cysts,0.0,7462.129032258064,0.00014399096201740176,6800.967741935484,0.4711906531636161,0.0
C0036346,"Schizophrenia, Childhood",0.0,10064.533333333333,6.962603088540491e-05,9868.466666666667,0.48691161452047166,0.0
C0860207,Drug-Induced Liver Injury,0.008333333333333333,4167.453781512605,0.0028091705798849132,4471.588235294118,0.680176290613948,0.034090909090909095
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.1,5116.0,0.010044890298659872,5736.6,0.6854156031001996,0.3
C0206686,Adrenocortical carcinoma,0.1,2476.294117647059,0.015707615514004646,4984.058823529412,0.7910318012999071,0.2
C0333641,Atrophic,0.0,7604.2,0.0003384513388672775,8218.4,0.5802895994802061,0.0
C1720887,Female Urogenital Diseases,0.0,3004.3888888888887,0.0005309219472291244,3840.9444444444443,0.6513313060030642,0.0
C1142166,Brugada Syndrome (disorder),0.0,5851.2,0.00047367876987472685,7133.8,0.5443354841704577,0.1
C0263454,Chloracne,0.025,5008.848484848485,0.00340656335595202,6277.606060606061,0.6717257480022301,0.05833333333333333
C0021364,Male infertility,0.075,4142.2558139534885,0.010114574332809736,5119.209302325581,0.7154567955749744,0.125
C0339527,Leber Congenital Amaurosis,0.0,9901.142857142857,9.75014426491214e-05,9600.190476190477,0.4844771545319465,0.0
C0751617,Semilobar Holoprosencephaly,0.05,3648.0,0.006510759056471191,5908.285714285715,0.7687381051849788,0.25
C0025149,Medulloblastoma,0.025,4161.477272727273,0.0037014699138507765,6457.772727272727,0.7438735880630316,0.075
C0013990,Pathological accumulation of air in tissues,0.0,3868.8,0.00031594975928341256,4068.9,0.5709866802803174,0.0
C0334588,Giant Cell Glioblastoma,0.0,4679.166666666667,0.0008807301590557608,4971.75,0.6055650963100488,0.05
C0086543,Cataract,0.16666666666666666,3977.095238095238,0.029245086138661495,4482.428571428572,0.6423345406141656,0.21666666666666665
C0010278,Craniosynostosis,0.0,6389.818181818182,0.0004051112940585539,9129.0,0.5633122157244964,0.05
C0042487,Venous Thrombosis,0.5,2327.4,0.06384917815489449,4278.9,0.8211333983377443,0.6
C0020452,Hyperemia,0.0,2522.3846153846152,0.000389587771393963,2513.3846153846152,0.5650680003713331,0.0
C0018671,Head and Neck Neoplasms,0.13333333333333333,3296.217391304348,0.012068644699527929,4120.913043478261,0.702751075818086,0.16666666666666666
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.01958333333333333,5311.7467532467535,0.004829523825413301,5909.785714285715,0.675750673581585,0.06458333333333333
C0042373,Vascular Diseases,0.0,3653.0666666666666,0.0005767868479443288,4517.933333333333,0.6361189768823693,0.0
C0006118,Brain Neoplasms,0.2333333333333333,5053.695652173913,0.020594967584467237,6392.0,0.6926213584718741,0.2333333333333333
C1959629,Seizure Adverse Event,0.0,10569.21052631579,8.820820068435815e-05,10387.736842105263,0.4886433280713158,0.0
C0023473,"Myeloid Leukemia, Chronic",0.13333333333333333,3010.318181818182,0.01619206399971176,4367.318181818182,0.7309561953409179,0.26666666666666666
C0033578,Prostatic Neoplasms,0.019241443108233114,5250.01282051282,0.011241088128902326,6306.0491452991455,0.7181449898099368,0.049121184088806655
C0008625,Chromosome Aberrations,0.0,4347.0,0.0004955322789803997,5352.266666666666,0.6074702905951165,0.0
C0018772,"Hearing Loss, Partial",0.0,12213.272727272728,0.0001021484952528296,12100.363636363636,0.4907894125841653,0.0
C0020542,Pulmonary Hypertension,0.0,3961.032258064516,0.0007778840326393694,5149.4838709677415,0.5858550899687199,0.03333333333333333
C0005586,Bipolar Disorder,0.0,7073.619047619048,0.000706508496556426,7162.396825396825,0.5826296485841012,0.0
C0265215,Meckel-Gruber syndrome,0.2,2863.0,0.06681808990887692,13737.142857142857,0.9140440050132292,0.55
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.2,2797.153846153846,0.02746901159475894,3213.6153846153848,0.8378086706275528,0.5
C0677886,Epithelial ovarian cancer,0.0,9156.21052631579,0.00014932404567303675,9204.157894736842,0.5186820967592162,0.0
C0043094,Weight Gain,0.02222222222222222,6694.034090909091,0.007763525225091829,7818.102272727273,0.6503596270591705,0.05555555555555556
C0023470,Myeloid Leukemia,0.2,5799.588235294118,0.019387531345236984,7748.35294117647,0.7057706592386259,0.3
C0023434,Chronic Lymphocytic Leukemia,0.02,7082.2040816326535,0.007608547679129167,8457.816326530612,0.6708431746326948,0.02
C0242350,Erectile dysfunction,0.0,3998.8,0.0011230052839711327,4285.5,0.690956977769527,0.2
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.0,7983.444444444444,0.00025905312042504746,8053.222222222223,0.5574307070894656,0.0
C0019196,Hepatitis C,0.0,4900.666666666667,6.962603088540491e-05,4580.466666666666,0.4882346114566893,0.0
C0018923,Hemangiosarcoma,0.1,1099.8333333333333,0.013986734930425182,4103.055555555556,0.8903489019917359,0.15
C0034951,Refractive Errors,0.0,8104.0,8.356201128318405e-05,7928.777777777777,0.49164074469566826,0.0
C0022521,Kartagener Syndrome,0.0,11652.291666666666,0.0005318754701797389,12895.75,0.5365725475626558,0.03333333333333333
C0032285,Pneumonia,0.02,2935.531914893617,0.002703440107546473,5301.936170212766,0.7316438865643887,0.065
C0023893,"Liver Cirrhosis, Experimental",0.0,4057.1401869158876,0.002465370580602846,4274.196261682243,0.6756218478491205,0.038181818181818185
C0015695,Fatty Liver,0.0,4935.791666666667,0.001533607691561903,6386.5,0.6723164721744386,0.065
