Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0023290,"Leishmaniasis, Visceral",0.0,1746.6666666666667,0.0012011916886787584,2767.5,0.6431666279879322,0.0
C0006625,Cachexia,0.1,2517.0,0.00650341210941386,4813.4,0.7398222490369889,0.3
C0018781,Noise-induced hearing loss,0.2,5751.6,0.00870839390752512,6968.2,0.6987472160356347,0.4
C0025500,Mesothelioma,0.05,5237.780487804878,0.0051448054356559095,6067.90243902439,0.7079703476482617,0.05
C0027708,Nephroblastoma,0.0,5998.9375,0.0019759751666169043,8079.5625,0.675009284620027,0.15
C0026764,Multiple Myeloma,0.025,5613.897435897436,0.0022947708803160946,5371.846153846154,0.6076679988846547,0.08333333333333333
C0848558,Hypospadias,0.0,7994.214285714285,6.498156648788272e-05,7835.214285714285,0.49291185071717025,0.0
C0021368,Inflammation,0.0,3732.7522935779816,0.0023946378596605227,4715.183486238532,0.6907794962870029,0.01818181818181818
C3875321,Inflammatory dermatosis,0.0,9257.411764705883,0.0002104257716596511,9036.0,0.5034745775836702,0.0
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.35,2386.25,0.08811438471479491,8990.75,0.9226157310674653,0.8
C0241910,"Hepatitis, Autoimmune",0.05,4091.176470588235,0.0028739654851098052,4886.294117647059,0.5687674094707521,0.05
C0919267,ovarian neoplasm,0.05111111111111112,4079.773195876289,0.013086806399940953,5683.0,0.7614354613233925,0.1655555555555556
C0162809,Kallmann Syndrome,0.1,8212.8,0.050670560411603484,9422.05,0.5942645215211032,0.1
C0020179,Huntington Disease,0.0,5213.166666666667,5.5693930935243474e-05,4950.833333333333,0.49039916453933624,0.0
C0023794,Lipoidosis,0.05,6454.894736842105,0.0022261286348952353,7578.1578947368425,0.6132858204104374,0.05
C0400966,Non-alcoholic Fatty Liver Disease,0.0,5634.75,0.000488913972318215,6001.75,0.5766928475159177,0.0
C0005910,Body Weight,0.0,5990.642857142857,0.0006354526528820424,7679.214285714285,0.5458872951770877,0.0
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.05,3224.2380952380954,0.0037829214291200835,4593.9047619047615,0.737369985141159,0.05
C0011882,Diabetic Neuropathies,0.05,2668.3076923076924,0.0014029232883333725,3198.846153846154,0.6076854344597103,0.15
C0011849,Diabetes Mellitus,0.0,4801.428571428572,0.001119176296304492,6380.892857142857,0.657236750429653,0.08333333333333333
C0206754,Neuroendocrine Tumors,0.0,4968.1,0.0004975915317236587,4884.2,0.587979765164524,0.1
C0268363,Osteogenesis imperfecta type IV (disorder),0.3,6442.3,0.015613114416759449,7140.4,0.646085301898176,0.3
C0037274,Dermatologic disorders,0.0,6264.09375,0.0010734622037981948,7010.3125,0.5824817271625535,0.030952380952380953
C0016059,Fibrosis,0.125,3104.45,0.0075125424787773855,4322.55,0.7256442580285356,0.175
C0235833,Congenital diaphragmatic hernia,0.0,5646.909090909091,0.0011031768734210434,7695.636363636364,0.6906571985519354,0.0
C0031117,Peripheral Neuropathy,0.010714285714285714,6898.268817204301,0.0037139095604336184,7067.258064516129,0.6167173313122181,0.02526455026455026
C0040128,Thyroid Diseases,0.0,5555.833333333333,5.5693930935243474e-05,5374.833333333333,0.49326990020886513,0.0
C0020443,Hypercholesterolemia,0.0,4593.0952380952385,0.000607036377458571,5111.142857142857,0.5556660939821694,0.05
C0017636,Glioblastoma,0.030952380952380953,3343.8524590163934,0.003558273139303114,4516.475409836065,0.7413475596788771,0.08095238095238094
C0025958,Microcephaly,0.0,5532.304347826087,0.0022137870610392423,7957.652173913043,0.6812223305780007,0.05
C0038356,Stomach Neoplasms,0.007142857142857143,4737.170212765957,0.009419249086511096,6342.007092198582,0.7482368352503285,0.03903940886699507
C0027092,Myopia,0.0,6462.068965517241,0.001007371441609208,6371.482758620689,0.5723383500557414,0.06666666666666667
C0268362,Osteogenesis imperfecta type III (disorder),0.1,2549.181818181818,0.004642613443251184,8176.727272727273,0.7657500232061636,0.2
C0242488,Acute Lung Injury,0.0,3858.0625,0.00017202024800379398,3305.375,0.527354811754329,0.0
C0040411,Tongue Neoplasms,0.0,3572.3333333333335,0.00038561801914372334,3533.3333333333335,0.5922024214673185,0.0
C0151786,Muscle Weakness,0.01111111111111111,8418.54945054945,0.011643536963909086,8613.582417582418,0.5428134414112239,0.01111111111111111
C0009324,Ulcerative Colitis,0.025,5890.864197530864,0.002124721267963712,7168.197530864198,0.6385999035098611,0.025
C0338480,Common Migraine,0.0,9493.0,5.1050759660098336e-05,9373.09090909091,0.49313097558711594,0.0
C0236733,Amphetamine-Related Disorders,0.0,7305.13698630137,0.000923654949070612,7088.904109589041,0.5527574922866185,0.0125
C0149721,Left Ventricular Hypertrophy,0.0,1988.4583333333333,0.0021231076272614667,2332.875,0.7570051393984427,0.13333333333333333
C0008370,Cholestasis,0.025,5587.307692307692,0.01346751301363966,6442.871794871795,0.6538390339870497,0.075
C0311375,Arsenic Poisoning,0.016666666666666666,6791.3050847457625,0.002203098213711995,6995.474576271186,0.5818591651936613,0.03666666666666667
C0024141,"Lupus Erythematosus, Systemic",0.0,6052.905405405405,0.0007724430625661871,7294.459459459459,0.5955879565902606,0.014285714285714285
C0007273,Carotid Artery Diseases,0.0,3642.2727272727275,0.0003931407085827888,3418.909090909091,0.5722639933166249,0.1
C0018273,Growth Disorders,0.0,6229.09375,0.0005189693460207005,5862.34375,0.5205857530003872,0.03333333333333333
C0014549,Tonic-Clonic Epilepsy,0.1,5659.9,0.0011871594623712246,6024.0,0.5960969044414536,0.1
C0037268,Skin Abnormalities,0.0,6016.9,0.0004946910679244955,6525.5,0.5874460481737597,0.0
C0021400,Influenza,0.06000000000000001,7143.3,0.02807303638485444,8586.12,0.6178602315525177,0.12000000000000002
C0015934,Fetal Growth Retardation,0.1,2108.9,0.0008060521276648744,4053.2,0.688381213161925,0.1
C0027720,Nephrosis,0.0,1330.0,0.0031929957958474623,4961.066666666667,0.9270692136291894,0.15
C0014553,Absence Epilepsy,0.0,5540.666666666667,4.640586570142466e-05,5414.111111111111,0.49517614421549827,0.0
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.0,5500.7,0.0018935441151975165,7704.3,0.6338144521279063,0.1
C0024530,Malaria,0.0,4297.55,0.0003853102594914142,4399.7,0.5843316153596138,0.0
C0014556,"Epilepsy, Temporal Lobe",0.0,4905.782608695652,0.0005883000405260189,6118.347826086957,0.5823198198198198,0.05
C0024305,"Lymphoma, Non-Hodgkin",0.05,3497.4545454545455,0.007171863053899136,4602.272727272727,0.7343262905347884,0.18333333333333332
C0026769,Multiple Sclerosis,0.0,7299.045454545455,0.0014348453584498834,7873.102272727273,0.5796057040901352,0.04722222222222222
C0243026,Sepsis,0.0,1718.0,0.0020498158118141766,3095.3333333333335,0.731819201956414,0.1
C0079541,Holoprosencephaly,0.375,4006.25,0.03352053621907519,5445.5,0.6842979952666017,0.375
C0007370,Catalepsy,0.05,4724.8,0.000431955139161966,5024.2,0.5379119858880327,0.05
C0025261,Memory Disorders,0.025,6172.833333333333,0.014610797615105434,5586.944444444444,0.5887720133822778,0.1
C0600467,Neurogenic Inflammation,0.1,4506.25,0.007846766261143188,5979.666666666667,0.6480830819215595,0.1
C0019151,Hepatic Encephalopathy,0.0,1862.3846153846155,0.0008652966515029448,3050.230769230769,0.7096082435945043,0.0
C0018824,Heart valve disease,0.0,5264.166666666667,0.00017580190188406928,4853.375,0.5101990742890756,0.0
C0020456,Hyperglycemia,0.1,2520.25,0.02323947328400441,3999.75,0.7555358220736407,0.2
C0023418,leukemia,0.03333333333333333,4492.8125,0.008680603903358076,5903.34375,0.7230917537746806,0.12499999999999997
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.25,1077.923076923077,0.055680349606780345,5118.384615384615,0.9113337820274786,0.4
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.025,4386.659574468085,0.0029443659493239983,4386.808510638298,0.6541469084146908,0.045
C0027707,"Nephritis, Interstitial",0.0,3751.0,0.0012221978571218053,4836.5,0.6922889497377824,0.2
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.0,7574.909090909091,0.0018116661416992038,8240.0,0.6327740647916087,0.1
C1527249,Colorectal Cancer,0.03333333333333333,7434.857142857143,0.003699856479515905,8201.535714285714,0.6022473562791273,0.11666666666666665
C0023487,Acute Promyelocytic Leukemia,0.06666666666666667,2711.0344827586205,0.0075529779640561585,4797.9655172413795,0.7403126161278334,0.15
C0007194,Hypertrophic Cardiomyopathy,0.05,5816.0,0.018606658923598897,6898.476190476191,0.675402039995047,0.15
C0699790,Colon Carcinoma,0.15,3035.7916666666665,0.039819053686185366,4347.083333333333,0.7968861747085868,0.15
C0002736,Amyotrophic Lateral Sclerosis,0.07619047619047618,6489.892307692307,0.006958110559401068,7944.923076923077,0.6331901460565615,0.10714285714285714
C0020672,"Hypothermia, natural",0.0,5516.083333333333,5.5693930935243474e-05,5245.25,0.4891018797864934,0.0
C0018099,Gout,0.0,7821.6,4.640801930573604e-05,7725.1,0.4952406367475751,0.0
C0162666,Mitochondrial Encephalomyopathies,0.0,7399.545454545455,0.004892240904519464,10599.454545454546,0.6929267613478141,0.25
C0035228,Respiratory Hypersensitivity,0.05,6041.333333333333,0.001115998784830509,6592.388888888889,0.6044756023956545,0.05
C1861172,Venous Thromboembolism,0.1,7722.935483870968,0.03991218457879812,8595.548387096775,0.6518984793582954,0.13333333333333333
C1956346,Coronary Artery Disease,0.016666666666666666,7004.650793650793,0.0019403507373537293,7347.539682539683,0.5879592089929859,0.016666666666666666
C0079744,Diffuse Large B-Cell Lymphoma,0.0,3894.0,0.00201483126357245,5403.888888888889,0.757723463903474,0.03333333333333333
C0993582,"Arthritis, Experimental",0.025,3734.0,0.0016112223207530494,4101.051282051282,0.6326776807014283,0.025
C0524909,"Hepatitis B, Chronic",0.0,3770.266666666667,0.0002556959517257833,3726.9333333333334,0.5361561136384737,0.05
C0021361,Female infertility,0.25,3971.222222222222,0.018504329754001077,4314.7037037037035,0.6718156835423439,0.2833333333333333
C0085207,Gestational Diabetes,0.0,6235.833333333333,0.0003504498607376042,6535.583333333333,0.5615316778834998,0.0
C0032927,Precancerous Conditions,0.014285714285714285,5798.144927536232,0.0034833630369952547,5904.971014492754,0.6484388296457823,0.07857142857142857
C0018798,Congenital Heart Defects,0.025,5312.057142857143,0.0019024582118731437,6094.742857142857,0.6034025260973268,0.05833333333333333
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.05,3648.0,0.006510759056471191,5908.285714285715,0.7687381051849788,0.25
C0017668,Focal glomerulosclerosis,0.13333333333333333,2418.0,0.05953878815550647,5712.636363636364,0.8165412893738875,0.13333333333333333
C0007873,Uterine Cervical Neoplasm,0.1,3429.3809523809523,0.00943101263456277,4760.523809523809,0.7539789964091134,0.2333333333333333
C0013386,"Dyskinesia, Drug-Induced",0.0,3318.6666666666665,0.0006229312900697048,3679.3333333333335,0.5922778757775509,0.0
C0010346,Crohn Disease,0.0,7026.885057471264,0.0011021466675222385,8740.67816091954,0.6184924054235885,0.01111111111111111
C1319853,"Asthma, Aspirin-Induced",0.0,5894.384615384615,0.0025548292181133197,8590.692307692309,0.6463887857408095,0.2
C0033805,Pseudohypoaldosteronism,0.3333333333333333,1559.3333333333333,0.013552364861877948,9468.444444444445,0.8285146339954211,0.5555555555555556
C0021841,Intestinal Neoplasms,0.0,2609.0,0.0022222514427460175,2835.0,0.748408057179987,0.1
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.05,3828.25,0.05068096119912826,5448.5625,0.7496262940439162,0.05
C0271650,Impaired glucose tolerance,0.05,4844.363636363636,0.007632443717705656,5936.454545454545,0.6619465329991645,0.25
C0011609,Drug Eruptions,0.0,3184.777777777778,0.00035684963006616863,3426.6111111111113,0.5842738752959747,0.0
C0024668,"Mammary Neoplasms, Experimental",0.039583333333333325,3426.7880794701987,0.012082700114923068,4135.059602649007,0.7778046848235698,0.08625000000000001
C0001624,Adrenal Gland Neoplasms,0.1,431.09090909090907,0.10234302739426213,3233.181818181818,0.9680335097001764,0.2
C0038644,Sudden infant death syndrome,0.2,4722.916666666667,0.007215799255421591,5363.666666666667,0.6454490601067533,0.3
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.55,124.07142857142857,0.14220465943709643,5331.714285714285,0.9940467901406491,0.7
C2931456,"Prostate cancer, familial",0.15,5945.153846153846,0.02043769590784865,6680.461538461538,0.6076297344968437,0.2
C0027819,Neuroblastoma,0.0,5268.363636363636,0.0017323047113851156,7176.045454545455,0.7143125087156603,0.065
C0029422,Osteochondrodysplasias,0.0,5145.4,0.001923779401628696,5765.0,0.6360563086064432,0.1
C0009404,Colorectal Neoplasms,0.023593073593073593,6127.920187793427,0.008815360603672023,7252.056338028169,0.681563454271241,0.04264069264069264
C0023892,Biliary cirrhosis,0.0,5273.9375,0.0003468379897129636,5605.4375,0.5634668989547038,0.0
C0007786,Brain Ischemia,0.09999999999999999,2278.3166666666666,0.028249776325899117,4712.466666666666,0.8155835698004372,0.19999999999999998
C0043459,Zellweger Syndrome,0.75,21.266666666666666,0.4977362215219131,6124.133333333333,0.9986897688236933,1.0
C0546837,Malignant neoplasm of esophagus,0.0,6274.444444444444,0.0009286880195398358,6371.944444444444,0.6082988996703654,0.1
C3714756,Intellectual Disability,0.0,7652.929133858268,0.0010630010622835698,8956.692913385827,0.6077305807817941,0.0
C0007785,Cerebral Infarction,0.3,1655.3,0.059237315116559365,3547.2,0.6945468046595814,0.3
C0235032,Neurotoxicity Syndromes,0.03333333333333333,4339.307692307692,0.0119262456612839,4365.307692307692,0.6156603656742992,0.06666666666666667
C0022665,Kidney Neoplasm,0.06666666666666667,3951.037037037037,0.01579368713169966,5047.37037037037,0.7054861433658461,0.2
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.0,3169.1,0.0008339518122699856,4925.0,0.5944632663479835,0.1
C0026636,Mouth Diseases,0.0,6154.0,0.002311151254001155,8335.166666666666,0.6540403805987469,0.05
C0282525,"Adrenoleukodystrophy, Neonatal",0.9,13.846153846153847,0.6854563492063492,6494.384615384615,0.9991761047159301,1.0
C0027746,Nerve Degeneration,0.05714285714285714,3613.1216216216217,0.021773600598301194,4655.6621621621625,0.7473853079843863,0.125
C0035304,Retinal Degeneration,0.05,5057.4,0.004903273405465506,8175.533333333334,0.7861909293473216,0.15
C0040038,Thromboembolism,0.5,917.3333333333334,0.09564366125079907,3848.5,0.8464678579716871,0.6
C0005684,Malignant neoplasm of urinary bladder,0.0,7689.0,0.00020288608685562582,9225.375,0.5342544450118378,0.0
C0007787,Transient Ischemic Attack,0.0,4123.0,0.0017941513647990067,7229.8,0.7347519376247272,0.1
C0038013,Ankylosing spondylitis,0.05,9196.42857142857,0.004381465327115263,10177.57142857143,0.5610882885392006,0.05
C0007621,Neoplastic Cell Transformation,0.05833333333333333,3103.060975609756,0.015479085415905295,5402.585365853659,0.8193114732893545,0.14444444444444443
C0003873,Rheumatoid Arthritis,0.004545454545454545,5802.687203791469,0.0028310873968351315,6657.45971563981,0.6630851842027238,0.01883116883116883
C1561643,Chronic Kidney Diseases,0.0,9017.333333333334,9.75014426491214e-05,8861.190476190477,0.4905367756315007,0.0
C0376358,Malignant neoplasm of prostate,0.016666666666666666,8161.190476190476,0.0065830542074487575,10032.809523809523,0.6117851825758683,0.03333333333333333
C0268583,Methylmalonic acidemia,0.0,6533.7,0.001023915339884173,9400.3,0.6903443634844757,0.1
C0042900,Vitiligo,0.0,9839.387096774193,0.0002015920281691075,9509.967741935483,0.508617485831088,0.0
C0030567,Parkinson Disease,0.01111111111111111,5804.010416666667,0.005548034142604678,6903.958333333333,0.6631021128765875,0.06222222222222222
C0018213,Graves Disease,0.0,8257.6,6.962603088540491e-05,8138.266666666666,0.4937958406833163,0.0
C0265965,Dyskeratosis Congenita,0.45,4720.166666666667,0.1909295684931746,10884.25,0.7700870271524715,0.55
C0038220,Status Epilepticus,0.0,2876.955223880597,0.004048517570027033,4181.492537313433,0.7382985441733696,0.10238095238095238
C0009375,Colonic Neoplasms,0.03269230769230769,3975.608,0.010959762412128139,4894.696,0.756906459069113,0.08141025641025641
C0004238,Atrial Fibrillation,0.05,4907.807692307692,0.012851257786211328,5006.846153846154,0.6009641137584568,0.05
C0019693,HIV Infections,0.0,2657.4747474747473,0.00795370477034874,5190.141414141414,0.8270888868176594,0.11000000000000001
C0036202,Sarcoidosis,0.0,6646.625,0.0007131515106184082,6860.75,0.6167890621374541,0.125
C0035309,Retinal Diseases,0.0,6294.523809523809,0.00017502134657493978,6038.571428571428,0.5229487834323923,0.0
C0005138,Berylliosis,0.0,3229.222222222222,4.640586570142466e-05,2980.3333333333335,0.4920100860095291,0.0
C0038358,Gastric ulcer,0.0,2053.1111111111113,0.0008855105154990951,3806.8333333333335,0.6850190352384048,0.0
C0023904,"Liver Neoplasms, Experimental",0.02,5320.490566037736,0.021754983762974613,5632.8490566037735,0.6477750651041667,0.09
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.0,3392.8333333333335,0.0030878072734304516,6835.277777777777,0.7495589395979386,0.15
C0027404,Narcolepsy,0.0,4506.388888888889,0.0021497109639567256,5161.611111111111,0.6210316170667161,0.25
C0015967,Fever,0.05,3870.2,0.0019304503343784793,4236.25,0.5614883688536008,0.05
C0004352,Autistic Disorder,0.0,6140.412017167382,0.0021699773942641352,6835.167381974249,0.6455660373832031,0.004347826086956522
C0027627,Neoplasm Metastasis,0.058241758241758236,3358.9856115107914,0.018562953040822432,4944.769784172662,0.7917915402367732,0.08681318681318681
C0004153,Atherosclerosis,0.016666666666666666,3738.574074074074,0.0023479175173681532,4325.611111111111,0.6909789331721156,0.056666666666666664
C0027626,Neoplasm Invasiveness,0.04038461538461539,3210.690476190476,0.016576711070044048,4970.68253968254,0.8263090012191782,0.12756410256410255
C0162871,"Aortic Aneurysm, Abdominal",0.05,5642.0,0.0048169766081732485,6507.818181818182,0.7156061449921098,0.05
C0001925,Albuminuria,0.05,3013.45,0.0038295889524547115,4646.55,0.6826368575010447,0.2
C0032914,Pre-Eclampsia,0.0,5666.277777777777,0.0003333256486289128,5554.555555555556,0.541080133710943,0.0
C0011615,"Dermatitis, Atopic",0.075,6623.6,0.004589659834437607,7234.325,0.6152478272993447,0.15
C0431362,Lobar Holoprosencephaly,0.05,3648.0,0.006510759056471191,5908.285714285715,0.7687381051849788,0.25
C0019569,Hirschsprung Disease,0.1,2378.4,0.01282776020602236,3711.1,0.745273123868752,0.1
C0020429,Hyperalgesia,0.07142857142857142,3898.289855072464,0.008437969524040106,4777.04347826087,0.6853436469524519,0.1
C0040136,Thyroid Neoplasm,0.0,3843.7272727272725,0.0017711868835165688,4833.666666666667,0.6535820479464785,0.03333333333333333
C0002514,"Amino Acid Metabolism, Inborn Errors",0.0,4858.076923076923,6.0337533191168777e-05,4705.615384615385,0.49393334571110276,0.0
C0003504,Aortic Valve Insufficiency,0.25,3407.5454545454545,0.07434422215426452,6257.0,0.7600250626566416,0.35
C0887833,"Carcinoma, Pancreatic Ductal",0.1,3287.45,0.008577986776802427,5234.85,0.6823431768584297,0.2
C0431363,Alobar Holoprosencephaly,0.05,3648.0,0.006510759056471191,5908.285714285715,0.7687381051849788,0.25
C0740392,"Infarction, Middle Cerebral Artery",0.03333333333333333,4365.0,0.0023285814074585666,4460.92,0.6237027060499103,0.11666666666666665
C0346647,Malignant neoplasm of pancreas,0.0,5420.461538461538,6.0337533191168777e-05,5145.615384615385,0.4901202190865206,0.0
C0005695,Bladder Neoplasm,0.04818181818181819,5014.433962264151,0.018496972391061225,5689.405660377359,0.6871979479659774,0.07727272727272727
C0001418,Adenocarcinoma,0.04818181818181819,3971.801886792453,0.017267015962124592,5251.245283018868,0.7639059208937069,0.11363636363636365
C0029463,Osteosarcoma,0.05833333333333333,4277.057142857143,0.03516890282937022,5466.742857142857,0.692060449772326,0.05833333333333333
C1720824,Sudden Cardiac Arrest,0.0,8722.466666666667,0.00032077723285817974,9458.866666666667,0.5288181227369788,0.0
C0021051,Immunologic Deficiency Syndromes,0.15,2095.529411764706,0.010018416656991347,2689.3529411764707,0.7442003249767873,0.3
C0040427,Tooth Abnormalities,0.0,7143.1,4.640801930573604e-05,6941.1,0.4916577713834872,0.0
C0011616,Contact Dermatitis,0.0,4368.9,0.0021504898438520193,4839.142857142857,0.6740703681295667,0.04285714285714286
C0025286,Meningioma,0.15,2238.8333333333335,0.00533119245528475,2964.25,0.7121106985379438,0.35
C0030305,Pancreatitis,0.0,4652.1,0.00022183329745884413,4419.6,0.5320564609741376,0.0
C0282527,Infantile Refsum Disease (disorder),0.9,13.846153846153847,0.6854563492063492,6494.384615384615,0.9991761047159301,1.0
C0497327,Dementia,0.0,6938.7,0.0003255016700914405,6049.5,0.5483454773286305,0.0
Mean,,0.056844970708942864,4929.361362071893,0.014456258440896161,6054.823088890363,0.6539018056687251,0.11392956452126364
Median,,0.010714285714285714,4695.545454545455,0.0022947708803160946,5688.9047619047615,0.6480830819215595,0.05833333333333333
STD,,0.11634825042284187,2172.7363554955036,0.05518888775604999,1968.6492928656126,0.11002837695000839,0.16262080849797464
